WKT,OBJECTID,CHANGE_NUM,MINOR_CHAN,ACCESSIBIL,ACCESSORY_,STOP_ID,TRANS_LINK,STOP_STATU,STOP_TYPE,AUTH_CODE,AUTH_NAME,TRF_DISTRI,AWNING,BAY_CODE,BEARING_CO,BIKE_RACK,CURB,CURB_HEIGH,CURBPAINT,CURBPAINTL,CURRENT_NE,CF_CROSS_S,CF_DIST_FR,CF_INTERSE,DATE_CREAT,DATE_LAST_,DB_MOD_DAT,DISPLACEME,DIST_FROM_,EFFECTIVE_,FARE_ZONE,FRDOORLAND,FRDOORSIDE,HASTUS_CRO,IMT_CONNEC,IN_SERVICE,INFOSIGN_A,INFOSIGN,INTERSECTI,JURISDICTI,KCM_MANAGE,XCOORD,XCOORD_OFF,YCOORD,YCOORD_OFF,ZIPCODE,ROUTE_LIST,ON_STREET_,ROUTESIGN,ROUTESIGN_,SIGN_MOUNT,SIGNPOST,SIGNPOST_A,SCHEDULE_H,NUM_SHELTE,GISOBJID
"POINT (-122.044874793595 47.3950803463242)",30164,142,0,YES,None,99430,350540,ACT,REG,DOT,State Dept. of Transportation,SE,NO,,N,NO,UNK,0,Unknown,10,NEXT,SE 231st St,199.5,FS,1985-06-28T04:30:00.000Z,2019-01-30T20:33:00.000Z,2019-04-04T00:00:00.000Z,313,199.5,2010-06-12T00:00:00.000Z,40,Unknown,0,SE 231st St,,N,None,None,Far side,KC,YES,1340321,1340346,146479.7,146476.3,98038,143 143E 907,Renton Maple Valley Rd SE,A1 <=2 rts,KCM,Away,2in metal,Base plate,Single,1,9324
"POINT (-122.02182030769 47.3649721059653)",30165,142,0,LTD,None,99431,119886,ACT,REG,MV,Maple Valley,SE,NO,,S,NO,UNK,0,Unknown,0,NEXT,SE 264th St,86.8,FS,1999-07-31T04:30:00.000Z,2019-01-30T20:33:00.000Z,2019-04-04T00:00:00.000Z,886.9,86.8,2013-08-06T00:00:00.000Z,40,Unknown,0,SE 264th St,,N,None,None,Far side,MV,YES,1345910.8,1345886,135409.5,135406.1,98038,143 143E 907,Maple Val- Blk Diam Rd SE,A1 <=2 rts,KCM,Toward,2in metal,Base plate,None,0,9325
"POINT (-122.021750604939 47.3656338869265)",30166,142,0,YES,None,99432,173073,ACT,REG,MV,Maple Valley,SE,NO,,N,NO,UNK,0,Unknown,0,NEXT,SE 264th St,150,FS,2005-06-17T12:29:00.000Z,2019-01-30T20:33:00.000Z,2019-04-04T00:00:00.000Z,150,150,2008-02-23T00:00:00.000Z,40,Unknown,0,SE 264th St,,N,None,None,Far side,MV,YES,1345881.7,1345907,135644.4,135647.2,98038,143 143E 907,Maple Val- Blk Diam Rd SE,A1 <=2 rts,KCM,Toward,2in metal,Base plate,None,0,9326
"POINT (-122.019148766608 47.3587433101931)",30167,142,0,UNK,Unknown,99433,9817,CLO,RL,MV,Maple Valley,SE,NO,,W,NO,YES,6,Unknown,0,NEXT,241st Ave SE,107,NS,2005-11-20T13:03:00.000Z,2019-01-30T20:33:00.000Z,2019-04-04T00:00:00.000Z,107,107,2013-04-13T00:00:00.000Z,40,Unknown,8,241st Ave SE,,N,Unknown,Unknown,Near side,MV,UNK,1346520.9,1346513,133100.5,133124.1,98038,,SE 271st Pl,Unknown,KCM,Unknown,Unknown,Unknown,Unknown,0,0
"POINT (-122.057289226269 47.3579341869521)",30393,141,1,YES,None,62313,92766,ACT,REG,DOT,State Dept. of Transportation,SE,NO,,E,NO,UNK,0,YelRed-Stop,0,IN SERVICE,213th Pl SE,130,NS,1988-06-11T04:30:00.000Z,2019-01-30T20:33:00.000Z,2019-03-25T00:00:00.000Z,130,130,2014-01-02T00:00:00.000Z,40,Unknown,0,213th Pl SE,,Y,None,None,Near side,MV,YES,1337056.1,1337056,133002,132977,98038,168,SE 272nd St,A1 <=2 rts,KCM,Toward,2in metal,Base plate,None,0,6037
"POINT (-122.043492837729 47.3579015002316)",30395,141,1,UNK,None,62315,99039,CLO,REG,DOT,State Dept. of Transportation,SE,NO,,E,NO,UNK,0,Unknown,0,IN SERVICE,Witte Rd SE,1,FS,1988-06-11T04:30:00.000Z,2019-01-30T20:33:00.000Z,2019-03-25T00:00:00.000Z,1,1,2015-09-26T00:00:00.000Z,40,Unknown,0,Witte Rd SE,,Y,None,None,Far side,MV,UNK,1340475,1340475,132936,132911,98038,,SE 272nd St,Unknown,KCM,Away,2in metal,Base plate,None,0,0
"POINT (-122.038880813688 47.3578996942087)",30397,141,1,YES,None,62317,292693,ACT,REG,DOT,State Dept. of Transportation,SE,NO,,E,NO,YES,6,YelRed-Stop,10,IN SERVICE,228th Ave SE,334.9,NM,1988-06-11T04:30:00.000Z,2019-01-30T20:33:00.000Z,2019-03-25T00:00:00.000Z,1142.4,334.9,2011-05-26T00:00:00.000Z,40,ADA Access,96,228th Ave SE,,Y,None,None,Near middle,MV,YES,1341618.2,1341618,132917.4,132892.4,98038,168,SE 272nd St,A1 <=2 rts,KCM,Toward,2in metal,Cncrt-earth,None,0,100000415
"POINT (-122.028512742494 47.3593911915884)",30399,141,1,YES,None,62319,91910,ACT,REG,DOT,State Dept. of Transportation,SE,NO,,E,NO,YES,6,YelRed-Stop,15,IN SERVICE,235th Ave SE,122.4,NS,1988-06-11T04:30:00.000Z,2019-01-30T20:33:00.000Z,2019-03-25T00:00:00.000Z,443.8,122.4,2012-10-13T00:00:00.000Z,40,ADA Access,0,235th Ave SE,,Y,None,None,Near side,MV,YES,1344184.3,1344196,133418.4,133396.3,98038,168,SE Kent-Kangley Rd,A1 <=2 rts,KCM,Toward,2in metal,Base plate,None,0,100001265
"POINT (-122.020538992186 47.3591945770246)",31312,142,0,UNK,None,99501,120860,CLO,RL,MV,Maple Valley,SE,NO,,S,NO,UNK,0,Unknown,10,NEXT,SE 271st Pl,282.9,NM,2009-07-28T09:20:00.000Z,2019-01-30T20:33:00.000Z,2019-04-04T00:00:00.000Z,827.9,282.9,2012-09-29T00:00:00.000Z,40,Unknown,0,SE 271st Pl,,N,None,None,Near middle,MV,UNK,1346195.9,1346171,133297.1,133294,98038,,Maple Val- Blk Diam Rd SE,Unknown,KCM,Away,2in metal,Base plate,None,0,0
"POINT (-122.035842469147 47.358074846948)",31670,142,0,YES,None,99483,302942,ACT,REG,MV,Maple Valley,SE,NO,,W,NO,YES,6,YelRed-Stop,10,NEXT,228th Ave SE,419.1,NS,2009-07-28T07:41:00.000Z,2019-01-30T20:33:00.000Z,2019-04-04T00:00:00.000Z,419.1,419.1,2011-03-07T00:00:00.000Z,40,ADA Access,72,228th Ave SE,,N,None,None,Near side,MV,YES,1342371.7,1342372,132919.5,132944.5,98038,168,SE 272nd St,A1 <=2 rts,KCM,Toward,2in metal,Cncrt-earth,None,0,100000210
"POINT (-122.05372512873 47.3573642417051)",32741,141,1,UNK,None,62360,46158,CLO,REG,MV,Maple Valley,SE,NO,,S,NO,UNK,0,Unknown,0,IN SERVICE,216th Ave SE,18.4,FS,1994-09-10T04:30:00.000Z,2019-01-30T20:33:00.000Z,2019-03-25T00:00:00.000Z,18.4,18.4,2012-06-09T00:00:00.000Z,40,Unknown,0,216th Ave SE,,Y,None,None,Far side,MV,UNK,1337960.7,1337936,132755.4,132755.1,98038,,216th Ave SE,Unknown,KCM,Away,2in metal,Cncrt-earth,None,0,0
"POINT (-122.046233220908 47.355145443511)",33676,141,1,UNK,Unknown,62325,77796,CLO,REG,UNK,Unknown,SE,UNK,,S,NO,UNK,0,Unknown,0,IN SERVICE,Witte Rd SE,58.8,FS,1988-06-11T04:30:00.000Z,2019-01-30T20:33:00.000Z,2019-03-25T00:00:00.000Z,58.8,58.8,1994-09-09T00:00:00.000Z,40,Unknown,0,Witte Rd SE,,Y,UNK,Unknown,Far side,MV,UNK,1339798.9,1339780,131932.4,131916.5,98038,,SE 275th Ct,Unknown,UNK,,Unknown,Unknown,UNK,0,100013998
"POINT (-122.049577607279 47.3544326165244)",33678,141,1,UNK,Unknown,62327,163684,CLO,REG,UNK,Unknown,SE,UNK,,W,NO,UNK,0,Unknown,0,IN SERVICE,219th Ave SE,32.4,OP,1988-06-11T04:30:00.000Z,2019-01-30T20:33:00.000Z,2019-03-25T00:00:00.000Z,32.4,32.4,1994-09-09T00:00:00.000Z,40,Unknown,0,219th Ave SE,,Y,UNK,Unknown,Opposite to,MV,UNK,1338948.2,1338947,131644.6,131669.6,98038,,SE 276th St,Unknown,UNK,,Unknown,Unknown,UNK,0,100013997
"POINT (-122.053963017881 47.3580482303437)",35136,141,1,UNK,None,62087,104707,CLO,REG,DOT,State Dept. of Transportation,SE,NO,,W,NO,UNK,0,Unknown,0,IN SERVICE,216th Ave SE,80.09999999999999,FS,1988-06-11T04:30:00.000Z,2019-01-30T20:33:00.000Z,2019-03-25T00:00:00.000Z,80.09999999999999,80.09999999999999,2012-06-09T00:00:00.000Z,40,Unknown,0,216th Ave SE,,Y,None,None,Far side,MV,UNK,1337879,1337881,132980.5,133005.5,98038,,SE 272nd St,Unknown,KCM,Away,2in metal,Earth,None,0,0
"POINT (-122.057671686892 47.358069611519)",35137,141,1,YES,None,62089,92766,ACT,REG,DOT,State Dept. of Transportation,SE,NO,,W,NO,YES,6,YelRed-Stop,15,IN SERVICE,213th Pl SE,224.1,FS,1988-06-11T04:30:00.000Z,2019-01-30T20:33:00.000Z,2019-03-25T00:00:00.000Z,224.1,224.1,2013-06-27T00:00:00.000Z,40,ADA Access,0,213th Pl SE,,Y,None,None,Far side,MV,YES,1336962,1336962,133002.9,133027.9,98038,168,SE 272nd St,A1 <=2 rts,KCM,Toward,2in metal,Base plate,None,1,5929
"POINT (-122.019032122937 47.3651655636287)",35677,141,1,YES,Off engine,62079,315450,ACT,RL,MV,Maple Valley,SE,NO,,E,NO,YES,6,YelRed-Stop,100,IN SERVICE,242nd Ave SE,62.9,NS,2011-11-15T09:06:00.000Z,2019-01-30T20:33:00.000Z,2019-03-25T00:00:00.000Z,678.6,62.9,2012-09-29T00:00:00.000Z,40,Unknown,0,242nd Ave SE,,Y,None,None,Near side,MV,YES,1346578,1346578,135491,135466,98038,168,SE 264th St,A1 <=2 rts,KCM,Away,2in metal,Base plate,None,1,100000862
"POINT (-122.021728250369 47.3614547861867)",35678,141,1,YES,None,62081,36861,ACT,REG,DOT,State Dept. of Transportation,SE,NO,,W,NO,YES,6,YelRed-Stop,10,IN SERVICE,Maple Val- Blk Diam Rd SE,200,FS,2010-10-26T10:27:00.000Z,2019-01-30T20:33:00.000Z,2019-03-25T00:00:00.000Z,323.7,200,2015-02-14T00:00:00.000Z,40,ADA Access,0,Maple Val- Blk Diam Rd SE,,Y,None,None,Far side,MV,YES,1345891.9,1345889,134098,134122.9,98038,168,SE Kent-Kangley Rd,A1 <=2 rts,KCM,Toward,2in metal,Base plate,None,0,100000863
"POINT (-122.028740344797 47.359462818161)",35679,141,1,YES,None,62083,91910,ACT,REG,DOT,State Dept. of Transportation,SE,NO,,W,NO,YES,6,YelRed-Stop,15,IN SERVICE,235th Ave SE,159.2,FS,2010-10-20T15:30:00.000Z,2019-01-30T20:33:00.000Z,2019-03-25T00:00:00.000Z,407,159.2,2013-02-16T00:00:00.000Z,40,ADA Access,0,235th Ave SE,,Y,None,None,Far side,MV,YES,1344151.8,1344140,133401.2,133423.3,98038,168,SE Kent-Kangley Rd,A1 <=2 rts,KCM,Toward,2in metal,Base plate,None,0,100001367
"POINT (-122.044714472814 47.3580340293711)",35724,141,1,YES,None,62085,99039,ACT,REG,DOT,State Dept. of Transportation,SE,NO,,W,NO,YES,6,YelRed-Stop,15,IN SERVICE,Witte Rd SE,304,FS,1988-06-11T04:30:00.000Z,2019-01-30T20:33:00.000Z,2019-03-25T00:00:00.000Z,303.5,225.5,2014-04-26T00:00:00.000Z,40,ADA Access,0,Witte Rd SE,,Y,None,None,Far side,MV,YES,1340172.5,1340173,132939.1,132964.1,98038,168,SE 272nd St,A1 <=2 rts,KCM,Away,2in metal,Base plate,None,0,100001352
"POINT (-122.041200583305 47.3879288684891)",36293,141,1,UNK,Unknown,99299,94422,CLO,REG,UNK,Unknown,SE,UNK,,W,NO,UNK,0,Unknown,0,IN SERVICE,225th Ave SE,191.5,NS,1960-01-01T04:30:00.000Z,2019-01-30T20:33:00.000Z,2019-03-25T00:00:00.000Z,445.9,191.5,1998-01-01T00:00:00.000Z,40,Unknown,0,225th Ave SE,,Y,UNK,Unknown,Near side,MV,UNK,1341198.3,1341215,143835.1,143853.7,98038,,Maple Val- Blk Diam Rd SE,Unknown,UNK,,Unknown,Unknown,UNK,0,100012474
"POINT (-122.01939147252 47.3548564547853)",36339,141,1,YES,Unknown,99301,259930,ACT,REG,MV,Maple Valley,SE,NO,,N,NO,YES,6,YelRed-Stop,0,IN SERVICE,SE Maple Ridge Dr,155,FS,1960-01-01T04:30:00.000Z,2019-01-30T20:33:00.000Z,2019-03-25T00:00:00.000Z,155,155,2016-10-11T00:00:00.000Z,40,Unknown,0,SE Maple Ridge Dr,,Y,Unknown,Unknown,Far side,MV,YES,1346406.3,1346431,131704.3,131707.4,98038,143 143E 907,Maple Val- Blk Diam Rd SE,A1 <=2 rts,KCM,Toward,2in metal,Base plate,Unknown,0,100012285
"POINT (-122.019125777171 47.3515021734122)",36340,141,1,YES,None,99303,260041,ACT,REG,MV,Maple Valley,SE,NO,,N,NO,UNK,0,Unknown,10,IN SERVICE,SE 280th St,280,FS,2003-09-19T04:30:00.000Z,2019-01-30T20:33:00.000Z,2019-03-25T00:00:00.000Z,280,280,2010-10-02T00:00:00.000Z,40,Unknown,0,SE 280th St,,Y,None,None,Far side,MV,YES,1346453.1,1346478,130482.1,130483,98038,143 143E 907,Maple Val- Blk Diam Rd SE,A1 <=2 rts,KCM,Toward,2in metal,Base plate,None,0,9287
"POINT (-122.022549945791 47.3613891312422)",36341,141,1,UNK,None,99304,36861,CLO,REG,MV,Maple Valley,SE,NO,,W,NO,UNK,0,Unknown,10,IN SERVICE,Unnamed,118,FM,2005-06-17T12:32:00.000Z,2019-01-30T20:33:00.000Z,2019-03-25T00:00:00.000Z,118,118,2009-02-21T00:00:00.000Z,40,Unknown,0,Unnamed,,Y,None,None,Far middle,MV,UNK,1345687.3,1345685,134077.2,134102.1,98038,,SE Kent-Kangley Rd,Unknown,KCM,Away,2in metal,Base plate,None,0,0
"POINT (-122.02012564663 47.3614277227437)",36342,141,1,UNK,None,99305,309393,CLO,REG,MV,Maple Valley,SE,NO,,E,NO,UNK,0,Unknown,10,IN SERVICE,Maple Val- Blk Diam Rd SE,200,FS,2005-06-17T12:33:00.000Z,2019-01-30T20:33:00.000Z,2019-03-25T00:00:00.000Z,194,194,2009-10-03T00:00:00.000Z,40,Unknown,0,Maple Val- Blk Diam Rd SE,,Y,None,None,Far side,MV,UNK,1346284.4,1346286,134131.9,134106.9,98038,,SE Kent-Kangley Rd,Unknown,KCM,Away,2in metal,Base plate,None,0,0
"POINT (-122.019242296714 47.3504135540251)",36344,141,1,YES,None,99312,173136,ACT,REG,MV,Maple Valley,SE,NO,,S,NO,UNK,0,Unknown,10,IN SERVICE,SE 280th St,115,FS,2003-09-19T04:30:00.000Z,2019-01-30T20:33:00.000Z,2019-03-25T00:00:00.000Z,238.5,115,2003-09-19T00:00:00.000Z,40,Unknown,0,SE 280th St,,Y,None,None,Far side,MV,YES,1346467.7,1346443,130087.3,130086.4,98038,143 143E 907,Maple Val- Blk Diam Rd SE,A1 <=2 rts,KCM,Toward,2in metal,Base plate,None,0,9289
"POINT (-122.063673511789 47.4361701347256)",36345,141,1,NO,None,99318,258726,ACT,REG,DOT,State Dept. of Transportation,SE,NO,,N,NO,UNK,0,Unknown,0,IN SERVICE,Cedar Grove Rd SE,1060,NM,1987-02-07T04:30:00.000Z,2019-01-30T20:33:00.000Z,2019-03-25T00:00:00.000Z,1060.5,89.09999999999999,2017-09-22T00:00:00.000Z,40,Unknown,0,Cedar Grove Rd SE,,Y,None,None,Far side,KC,YES,1335912.1,1335930,161519.3,161536.4,98038,143 143E 907,Renton Maple Valley Rd SE,A1 <=2 rts,KCM,Toward,2in metal,Cncrt-earth,None,0,9290
"POINT (-122.043757833457 47.4155399811653)",36348,141,1,NO,None,99412,354225,ACT,REG,DOT,State Dept. of Transportation,SE,NO,,N,NO,UNK,0,Unknown,0,IN SERVICE,SE 207th St,620,NM,1987-02-07T04:30:00.000Z,2019-01-30T20:33:00.000Z,2019-03-25T00:00:00.000Z,657.1,150.9,1987-02-07T00:00:00.000Z,40,Unknown,0,SE 207th St,,Y,None,None,Near middle,KC,YES,1340718,1340740,153921.8,153934,98038,143 143E 907,Renton Maple Valley Rd SE,A1 <=2 rts,KCM,Toward,2in metal,Cncrt-earth,None,0,9311
"POINT (-122.051117325814 47.4241870374013)",36350,141,1,NO,None,99414,350545,ACT,REG,DOT,State Dept. of Transportation,SE,NO,,N,NO,UNK,0,Unknown,0,IN SERVICE,SE 206th St,2720,FS,1987-02-07T04:30:00.000Z,2019-01-30T20:33:00.000Z,2019-03-25T00:00:00.000Z,587,314.8,2005-06-04T00:00:00.000Z,40,Unknown,0,SE 206th St,,Y,None,None,Far side,KC,YES,1338946.3,1338968,157104.3,157116.5,98038,143 143E 907,Renton Maple Valley Rd SE,A1 <=2 rts,KCM,Toward,2in metal,Cncrt-earth,None,0,9313
"POINT (-122.04280038554 47.3888456676333)",36395,141,1,UNK,Unknown,99415,76911,CLO,REG,UNK,Unknown,SE,UNK,,S,NO,UNK,0,Unknown,0,IN SERVICE,SE 237th St,306.6,FS,2000-05-01T04:30:00.000Z,2019-01-30T20:33:00.000Z,2019-03-25T00:00:00.000Z,327.2,306.6,2005-04-12T00:00:00.000Z,40,Unknown,0,SE 237th St,,Y,UNK,Unknown,Far side,MV,UNK,1340807.1,1340824,144175.5,144194.3,98038,,Maple Val- Blk Diam Rd SE,Unknown,UNK,,Unknown,Unknown,UNK,0,100012471
"POINT (-122.055499533843 47.4293098867768)",36396,141,1,NO,None,99416,350547,ACT,REG,DOT,State Dept. of Transportation,SE,NO,,N,NO,UNK,0,Unknown,0,IN SERVICE,SE 206th St,4660,FS,1987-02-07T04:30:00.000Z,2019-01-30T20:33:00.000Z,2019-03-25T00:00:00.000Z,3136.9,1348.9,2005-06-04T00:00:00.000Z,40,Unknown,0,SE 206th St,,Y,None,None,Far side,KC,YES,1337891.5,1337913,158989.9,159002.1,98038,143 143E 907,Renton Maple Valley Rd SE,A1 <=2 rts,KCM,Toward,2in metal,Cncrt-earth,None,0,9314
"POINT (-122.044891075688 47.3961308389415)",36399,141,1,YES,None,99420,350538,ACT,REG,DOT,State Dept. of Transportation,SE,NO,,S,NO,UNK,0,Unknown,10,IN SERVICE,SE 231st St,580,NM,1985-06-28T04:30:00.000Z,2019-01-30T20:33:00.000Z,2019-03-25T00:00:00.000Z,3572,67.59999999999999,1985-06-28T00:00:00.000Z,40,Unknown,0,SE 231st St,,Y,None,None,Near middle,KC,YES,1340373.2,1340348,146856.7,146859.5,98038,143 143E 907,Renton Maple Valley Rd SE,A1 <=2 rts,KCM,Away,2in metal,Cncrt-earth,None,0,9317
"POINT (-122.044468069753 47.3892048551786)",36400,141,1,YES,None,99421,93284,ACT,REG,MV,Maple Valley,SE,NO,,W,NO,UNK,0,Unknown,0,IN SERVICE,222nd Pl SE,3.7,FS,1997-10-15T04:30:00.000Z,2019-01-30T20:33:00.000Z,2019-03-25T00:00:00.000Z,194,3.7,2015-11-17T00:00:00.000Z,40,Unknown,0,222nd Pl SE,,Y,None,None,Far side,MV,YES,1340413,1340413,144306.8,144331.8,98038,143 143E 907,SE 237th St,A1 <=2 rts,KCM,Toward,2in metal,Cncrt-earth,None,0,9318
"POINT (-122.042689794028 47.3886028259341)",36401,141,1,YES,None,99422,76911,ACT,REG,MV,Maple Valley,SE,NO,,S,NO,UNK,0,Unknown,0,IN SERVICE,SE 237th St,385,FS,1998-05-30T04:30:00.000Z,2019-01-30T20:33:00.000Z,2019-03-25T00:00:00.000Z,248.8,248.8,2013-03-01T00:00:00.000Z,40,Unknown,0,SE 237th St,,Y,None,None,Far side,MV,YES,1340866.3,1340850,144124.1,144105.3,98038,143 143E 907,Maple Val- Blk Diam Rd SE,A1 <=2 rts,KCM,Toward,2in metal,Cncrt-asphlt,None,0,9319
"POINT (-122.125080333402 47.4633930452729)",40134,141,1,YES,None,99322,290520,ACT,REG,DOT,State Dept. of Transportation,SE,NO,,E,NO,YES,0,YelRed-Stop,90,IN SERVICE,161st Ave SE,120,FS,1987-02-07T04:30:00.000Z,2019-01-30T20:33:00.000Z,2019-03-25T00:00:00.000Z,120,120,1987-02-07T00:00:00.000Z,24,Unknown,0,161st Ave SE,,Y,None,None,Far side,RNT,YES,1320903.9,1320901,171738.9,171714,98058,143 143E 907,SE Renton Maple Valley Rd,A1 <=2 rts,KCM,Toward,2in metal,Base plate,None,0,9293
"POINT (-122.126121078808 47.4636224778059)",40183,141,1,UNK,None,99338,290781,CLO,REG,DOT,State Dept. of Transportation,SE,NO,,W,NO,UNK,0,Unknown,70,IN SERVICE,161st Ave SE,145.5,FS,1987-02-07T04:30:00.000Z,2019-01-30T20:33:00.000Z,2019-03-25T00:00:00.000Z,2874,145.5,2012-12-08T00:00:00.000Z,24,Unknown,0,161st Ave SE,,Y,None,None,Far side,RNT,UNK,1320641.2,1320645,171777.3,171802,98058,,SE Renton Maple Valley Rd,Unknown,KCM,Toward,2in metal,Base plate,None,0,0
"POINT (-122.110787634234 47.4630635097895)",40184,141,1,UNK,None,99340,289735,CLO,REG,DOT,State Dept. of Transportation,SE,NO,,E,NO,UNK,0,Unknown,90,IN SERVICE,Unnamed,150,FS,1986-06-28T04:30:00.000Z,2019-01-30T20:33:00.000Z,2019-03-25T00:00:00.000Z,149.9,149.9,2012-12-08T00:00:00.000Z,40,Unknown,0,Unnamed,,Y,None,None,Far side,KC,UNK,1324434.6,1324434,171559.8,171534.8,98058,,SE Renton Maple Valley Rd,Unknown,KCM,Toward,2in metal,Base plate,None,0,0
"POINT (-122.111713204914 47.4632156786437)",40185,141,1,YES,None,99350,290815,ACT,REG,DOT,State Dept. of Transportation,SE,NO,,W,NO,UNK,0,Unknown,70,IN SERVICE,174th Ave SE,80,FS,1986-06-28T04:30:00.000Z,2019-01-30T20:33:00.000Z,2019-03-25T00:00:00.000Z,2463.9,80,2009-01-10T00:00:00.000Z,40,Unknown,0,174th Ave SE,,Y,None,None,Far side,KC,YES,1324204.9,1324206,171569.1,171594.1,98058,143 143E 907,SE Renton Maple Valley Rd,A1 <=2 rts,KCM,Toward,2in metal,Base plate,None,0,9298
"POINT (-122.101105650546 47.4626218052893)",40186,141,1,LTD,None,99360,261068,ACT,REG,DOT,State Dept. of Transportation,SE,NO,,E,NO,UNK,0,Unknown,0,IN SERVICE,Cedar River Park Dr,1725,OP,1995-01-09T04:30:00.000Z,2019-01-30T20:33:00.000Z,2019-03-25T00:00:00.000Z,1724.9,1724.9,2018-10-26T00:00:00.000Z,40,Unknown,0,Cedar River Park Dr,,Y,None,None,Opposite to,KC,YES,1326830.3,1326826,171358.8,171334.1,98058,143 143E 907,SE Renton Maple Valley Rd,A1 <=2 rts,KCM,Toward,2in metal,Cncrt-earth,None,0,9299
"POINT (-122.073345710732 47.4445900097151)",40187,141,1,NO,None,99364,257952,ACT,REG,DOT,State Dept. of Transportation,SE,NO,,S,NO,UNK,0,Unknown,0,IN SERVICE,201st Pl SE,180.8,NS,1987-02-07T04:30:00.000Z,2019-01-30T20:33:00.000Z,2019-03-25T00:00:00.000Z,1417.1,180.8,1987-02-07T00:00:00.000Z,40,Unknown,0,201st Pl SE,,Y,None,None,Near side,KC,YES,1333610.9,1333586,164650.7,164645.7,98038,143 143E 907,Renton Maple Valley Rd SE,A1 <=2 rts,KCM,Away,2in metal,Cncrt-earth,None,0,9300
"POINT (-122.040160922637 47.3873145374199)",40188,141,1,YES,None,99423,94422,ACT,REG,MV,Maple Valley,SE,NO,,N,NO,UNK,0,Unknown,10,IN SERVICE,SE 240th St,105,FS,2000-09-16T04:30:00.000Z,2019-01-30T20:33:00.000Z,2019-03-25T00:00:00.000Z,105.1,105.1,2000-09-16T00:00:00.000Z,40,Unknown,0,SE 240th St,,Y,None,None,Far side,MV,YES,1341451.6,1341469,143607.1,143625.6,98038,143 143E 907,Maple Val- Blk Diam Rd SE,A1 <=2 rts,KCM,Away,2in metal,Base plate,Single,0,9320
"POINT (-122.038900392451 47.3864001247225)",40189,141,1,YES,None,99424,147850,ACT,REG,MV,Maple Valley,SE,NO,,S,NO,UNK,0,Unknown,10,IN SERVICE,SE 240th St,350,FS,2000-09-16T04:30:00.000Z,2019-01-31T14:12:00.000Z,2019-03-25T00:00:00.000Z,509.9,350,2019-01-31T00:00:00.000Z,40,Unknown,0,SE 240th St,,Y,None,None,Far side,MV,YES,1341792.8,1341776,143306,143287.2,98038,143 143E 907,Maple Val- Blk Diam Rd SE,A1 <=2 rts,KCM,Away,2in metal,Base plate,None,0,9321
"POINT (-122.045599569287 47.393426130417)",40190,141,1,UNK,Unknown,99425,42618,CLO,REG,UNK,Unknown,SE,UNK,,S,NO,UNK,0,Unknown,0,IN SERVICE,SE Wax Rd,226,NS,1960-01-01T04:30:00.000Z,2019-01-30T20:33:00.000Z,2019-03-25T00:00:00.000Z,226,226,1998-01-01T00:00:00.000Z,40,Unknown,0,SE Wax Rd,,Y,UNK,Unknown,Near side,MV,UNK,1340180.8,1340157,145868.6,145875.8,98038,,Maple Val- Blk Diam Rd SE,Unknown,UNK,,Unknown,Unknown,UNK,0,100012470
"POINT (-122.041478892265 47.3880920556968)",40191,141,1,UNK,Unknown,99426,94422,CLO,REG,UNK,Unknown,SE,UNK,,E,NO,UNK,0,Unknown,0,IN SERVICE,225th Ave SE,100.2,FS,1960-01-01T04:30:00.000Z,2019-01-30T20:33:00.000Z,2019-03-25T00:00:00.000Z,537.2,100.2,1998-01-01T00:00:00.000Z,40,Unknown,0,225th Ave SE,,Y,UNK,Unknown,Far side,MV,UNK,1341130.1,1341147,143895.7,143914.3,98038,,Maple Val- Blk Diam Rd SE,Unknown,UNK,,Unknown,Unknown,UNK,0,100012469
"POINT (-122.036989188445 47.3854534046984)",40192,141,1,UNK,Unknown,99427,122698,CLO,REG,UNK,Unknown,SE,UNK,,E,NO,UNK,0,Unknown,0,IN SERVICE,228th Ave SE,73.59999999999999,FS,1960-01-01T04:30:00.000Z,2019-01-30T20:33:00.000Z,2019-03-25T00:00:00.000Z,1102.7,73.59999999999999,1998-01-01T00:00:00.000Z,40,Unknown,0,228th Ave SE,,Y,UNK,Unknown,Far side,MV,UNK,1342226.7,1342244,142916,142934.5,98038,,Maple Val- Blk Diam Rd SE,Unknown,UNK,,Unknown,Unknown,UNK,0,100012468
"POINT (-122.032988650267 47.3835288547405)",40193,141,1,YES,None,99428,80553,ACT,REG,MV,Maple Valley,SE,NO,,E,NO,UNK,0,Unknown,10,IN SERVICE,231st Ave SE,116,FS,1998-01-01T04:30:00.000Z,2019-01-30T20:33:00.000Z,2019-03-25T00:00:00.000Z,473.5,116,1998-05-30T00:00:00.000Z,40,Unknown,0,231st Ave SE,,Y,None,None,Far side,MV,YES,1343236.4,1343224,142238.7,142217.1,98038,143 143E 907,Maple Val- Blk Diam Rd SE,A1 <=2 rts,KCM,Away,2in metal,Base plate,None,0,9322
